transaction_id,customer_id,transaction_date,amount,category
1cf8edbf-55f7-43ff-985d-25cc544ab79f,f7df20d1-d3f3-4649-96f3-e08a3e322d96,2025-01-26,98.12,Home
9ce7640b-e026-4e21-8471-fb709ea0eb24,f0847994-9ef8-40d8-8bab-3f469f6aeae5,2025-01-15,1348.09,Groceries
a94236a2-08d7-4322-a76e-1622a6273475,1466ca15-e2c1-4ace-890b-46189608ead5,2025-01-06,151.03,Home
ebcaa41a-f20f-4329-9b13-c95c1af3e13e,315f4576-a9dc-4ef7-9499-b3e03dce8be1,2025-06-17,1496.6,Groceries
f2924cb9-866b-4f6f-bfbf-7785cca57580,7af96c12-ce15-45b3-998a-5f268110f5eb,2024-08-19,360.09,Others
9d7d8873-92e6-4e48-8fba-c4c9a1656c1a,10dc5594-4ca1-4e0c-9229-7ee664772073,2024-10-05,168.15,Home
86a40abe-5fbd-4b64-b49e-f0da9f7fe027,f3e4023f-588d-470f-8ac5-f81ee7572c4d,2025-07-06,223.88,Home
fe694fcb-f41e-489a-a121-818276282c74,1e625af8-6fa1-4037-80b6-9682f9fa6153,2025-02-21,968.69,Electronics
4edc831d-ab1b-4566-bc1e-17ed8374330b,6c4c058d-9366-445f-9819-b55fd3c9d37f,2024-11-22,1013.65,Books
e28fc716-baf1-4cf6-b33f-5037c5c7e886,4ebd7561-7741-49dd-a231-a26817c64420,2025-01-10,696.71,Groceries
821b5cba-866e-4f46-8568-17519c942a64,382534a6-7155-4246-9dde-ac9f7e9c4906,2024-12-29,1150.17,Home
a615e8e5-e398-4528-9f66-02a2becc8ac1,9af6c254-2f32-429d-bd84-cddf9afb05b1,2025-05-19,630.67,Home
e57d46df-1031-464e-83aa-15f14dd0c7b0,bb2b77fd-2194-4ad7-8f0b-372d725c1c8e,2024-08-28,492.2,Groceries
c4dc404e-e2ec-46bc-b2d1-2c8aaf35b997,9b5d46e3-851d-4364-858f-621f058602b5,2025-01-02,174.7,Home
ebaa171b-8724-4cfa-bd1f-e998fc428297,42653086-9b32-4847-aa86-c35752402093,2025-06-15,1145.5,Books
411e85b9-519d-4b5e-bd88-ee7dd59438b4,4cd66534-f5cf-4bae-afd3-42bb3fabdcf4,2024-09-23,802.27,Others
006caf58-dfae-4532-ba67-9e5fe1dbda43,6cc13c0b-12a8-4511-a01f-35fb7b68dbd2,2025-02-01,1000.21,Books
750e7355-f85f-45e6-a63f-108136731eaf,4fee3eab-58b4-41e9-a7ce-82b4b34319e9,2025-02-20,597.74,Home
fbef1edb-2463-4905-8f4f-d1b75eedd413,935414bb-68ba-40f8-9055-6ce0ac5b494c,2025-02-03,1496.32,Home
271ef8ca-9f63-4c1d-a410-7d6f1c555ab9,034cf303-4108-46c4-bfbe-ad52c226b4b8,2024-11-26,1121.48,Electronics
bca4c576-40c5-4a85-9fe5-30ed73b10321,bc735a42-ab66-4260-9cf3-98f4c3403af6,2024-09-05,1374.06,Groceries
58c8c7f5-d987-40da-97f9-6043a163bd20,6b373159-97bc-4caf-9519-4e941021a2b8,2025-06-14,286.14,Groceries
b145773e-5bda-4a6b-9159-6dff39395540,835f5746-064a-4bea-b39a-9a4c512e1b53,2025-06-14,1499.98,Home
77e885b2-9b59-4866-bdaa-8e350c24e845,de7f8fc0-264b-4960-a18c-90203722efc2,2024-10-11,1019.49,Home
70fa8868-e483-4c1c-a2c2-a026060bea94,d927e15a-2c0f-4df6-9a67-caca953fa63e,2025-07-07,625.58,Clothing
e76c751d-4642-46c9-92fc-bdb941e062e9,60376906-65c0-4360-818c-4cc59b33f081,2025-05-17,1308.93,Others
2130757a-b9dc-48d8-8c58-3969f6dc2401,d8c15dd8-3666-4e14-ae14-d0dbfa8764a9,2025-01-07,857.32,Clothing
41531365-5509-4b50-a7e0-fe0d9c5e165f,6a47fbb4-6f23-4653-821e-2986fddc9a0c,2025-03-31,531.78,Clothing
35a2e8e3-e2e4-4a48-a710-749c6b686d20,dc3175d0-ba57-4fbf-b7c6-9656797800e6,2025-06-29,757.2,Books
2d22d719-42a9-4b7e-8d8e-d777cf129207,ef0106bb-0fa5-464f-945c-014e12be8fb4,2024-12-17,690.55,Home
ee827a56-4d06-4f1f-8df5-659df7e0aa34,ac666c4b-b67c-4d4f-b8a2-9a245cad853d,2024-12-25,51.43,Groceries
f2f3088c-167e-461f-892d-de7175caf345,56295120-1808-4586-8c50-79d59cca60ab,2025-06-26,753.78,Others
9c124c07-8269-4c67-bd46-9883fa98ce00,58ba4f82-5272-4e31-bd96-184f0f389511,2025-04-23,844.43,Electronics
511d35b2-0c36-46de-954b-f9467935c293,536d4c6b-f8b3-484f-b816-dfe15e7b5483,2025-04-27,105.62,Home
09e8877e-669b-422e-93e3-2b724f12d423,65208f8e-fe5a-4f54-94b9-b5c37bf3eede,2025-07-04,650.81,Groceries
9a2b9dd5-5297-48a6-b42a-49ebf12cf2f8,4b4d75af-fe4d-4da6-b813-a002913c3cb3,2025-03-18,61.76,Groceries
d8ba164e-8aba-4477-82e7-81a108df0027,cd46e674-bd4d-4f77-bbe7-2884f0163df3,2025-07-10,254.21,Clothing
889d6981-824a-42af-83db-9005b380fac5,eb6a0c7b-9c44-47ec-8a76-e29cf8d19e11,2025-04-13,525.63,Groceries
3be49e04-4b10-43cf-83b7-80bc9c1c71be,78e3a1ea-25df-4ede-9e0b-bb1f213f3e62,2024-08-08,1119.66,Home
e3d3de58-ec6e-4c11-803f-fde4badff1dd,4ecfbfaf-0e50-4a8d-a13c-95830db2fa70,2025-03-16,82.85,Books
4e43d29c-42e1-4afd-8271-8752fd54fb82,f3e4023f-588d-470f-8ac5-f81ee7572c4d,2025-06-04,107.19,Home
71495879-b2a6-4f6d-84b8-6b9fc60104ea,46a4669d-6f1e-463b-8347-60559bc4eb9a,2025-03-23,1279.75,Electronics
eb7a707f-e0ed-4347-bf44-211c4d3da872,055597ef-dad2-4fc6-a55d-c4cbadd84433,2024-07-29,101.1,Electronics
293fc889-a405-4a5a-859b-1b8c9ccb8da2,b7253875-57e0-44ba-8153-3544475f4048,2024-07-21,689.94,Others
59ca95bb-bd79-430e-bd97-e10cfb177877,cc2f1b6c-0430-4745-8a93-7e2b756948be,2024-07-17,884.48,Electronics
403e6954-2945-4963-8669-7fe7fee93213,cd2ee8a9-8bdf-44bd-8c34-990220f5cea4,2025-05-06,1157.51,Home
07c42763-3eea-471e-bf67-c77b2cd8a0e3,6ba4eb3a-38c2-4333-8272-fd35f623d5cb,2025-03-23,1164.19,Books
fe80d446-7016-4281-ab2b-0347491dc40d,0f6da346-be43-4def-bcb5-276bf471ba17,2024-12-01,680.15,Others
dfb0fb8b-8992-425a-af38-888f667bd51c,99208f11-3d04-472e-9465-7a3bf6464668,2024-10-22,109.1,Groceries
27290740-1d85-49e2-857c-26303b4bc78c,5dab2333-2d89-411a-9e16-6afdab050e39,2024-12-20,873.5,Home
fab099d8-3cb1-4202-8101-2b08efcb7456,0687cdfd-2c93-490d-971f-2a031680da6a,2025-02-04,594.66,Books
68216d02-17a9-4a44-b392-945464161336,d49f5af5-8955-431d-aa53-caf6b9b5bf21,2025-03-25,319.98,Home
f5b215d2-157e-4818-a23c-bd5aa24f9d66,65208f8e-fe5a-4f54-94b9-b5c37bf3eede,2025-06-09,653.79,Home
6ab5cca4-c3de-4f88-8423-2db53ebff8af,69a2656e-24f8-4f0f-992e-b284b5e1b1ce,2025-05-13,435.21,Groceries
147cc4c1-43ca-477c-8360-21405cda6d1b,a4fb5956-d9b1-45da-8c37-4159045ee1da,2025-02-07,1174.46,Home
8e6b68c0-6a83-4519-acdd-b61f38d0922e,8c338099-bb93-40d2-87d7-2aff8234cbe3,2025-05-12,1219.43,Electronics
5559e864-4ea0-4b1f-a85b-63b517adeca7,8fa72ca5-1276-4bd8-9f01-c7ba2ff1fede,2025-01-24,531.24,Groceries
bbe25d3f-4472-4a0a-a639-15356aa14abc,395e14ff-e27c-464f-91f6-f8fc98328468,2025-04-27,1467.34,Clothing
d472ec77-5a36-42dc-a241-c0f041a73d74,a3d5a4b3-0754-4f86-b00e-f40bcbc1383c,2025-05-04,1049.6,Clothing
25a7c324-ca0b-4efd-8cda-eb15d9704fba,7444117a-fdd2-4101-829b-db55517719b3,2025-04-09,1153.75,Others
ef52987a-5257-40f1-85a5-2c8ab55617c2,9471e72f-5c1b-45cc-89bc-cbfe111249d5,2025-03-25,1379.29,Others
920da30b-0ee3-4cfd-9339-ecc017dd5ad6,8c338099-bb93-40d2-87d7-2aff8234cbe3,2024-08-17,777.4,Groceries
63bae10d-87e9-464a-9ea7-d66263f5a9a6,c8838edc-11bb-4d5c-9944-d52f73fd870a,2025-01-14,777.11,Others
634e3595-d942-4367-88cc-b7baa068c91b,7af96c12-ce15-45b3-998a-5f268110f5eb,2025-03-20,682.12,Home
8ea3067c-df2e-4bc0-b4f7-e9ed98fed258,8c0f70d2-8d04-4b66-b87e-6d789570340f,2025-06-30,223.14,Electronics
c559c953-ad3c-4f5d-bf44-3b7443c0df42,46a8fa29-c405-4ac9-b1b5-2945722d8d43,2024-09-18,407.96,Others
3004ce3c-4fff-408a-b320-da2e646fd897,d927e15a-2c0f-4df6-9a67-caca953fa63e,2025-05-19,1039.03,Groceries
280f8411-098e-4853-a8d5-c235b7e65d76,ab73dce4-761c-49d0-9c7b-9772305e9432,2025-03-06,1096.75,Others
8a54ec44-1f77-4cf6-8632-659baca8ab8b,5e5d36e4-a7f9-4b34-841b-a676ca7c4f07,2025-03-07,852.89,Home
d938e051-d6f9-4ac1-97ab-a713645936f8,76bb259c-2a97-408c-89b1-65bf3a5bc740,2024-11-06,14.47,Clothing
a134876e-398d-41f3-8d95-551a419282d9,9471e72f-5c1b-45cc-89bc-cbfe111249d5,2025-06-28,1402.66,Others
8453b883-fbe2-430a-b2aa-2d6f5987786f,81fa9d05-f93c-42c4-9f14-791614cd6d9e,2024-12-03,1169.42,Home
f85c1de7-151c-4781-8095-e5ffe02daea7,e9befcd9-28be-4a93-905f-12606798f7b8,2025-03-05,787.39,Home
2696aec4-8802-45b0-a557-42720fdf66c3,818bd233-f683-4a0a-9cdc-f388c740272d,2024-11-20,1113.85,Electronics
0c8f0819-4ca4-47a3-b959-1d5429306b1c,0af0930f-5832-4d8e-a3c4-b7db8371c182,2024-09-21,840.82,Others
d52f96b5-7ff0-43b2-a1d8-694ab70d8484,74e3707c-2e50-4555-af85-9bf44e71de06,2025-06-06,1114.25,Home
1b017ad4-7b3e-470d-8133-d54085a28ad5,99208f11-3d04-472e-9465-7a3bf6464668,2024-11-23,1491.04,Others
5a0edf02-5ea2-4f62-afd5-55a233b617b3,aa74b0c2-df69-42a3-9b83-a555c35ec7b5,2024-09-17,956.68,Home
5a1b409a-7f68-475f-8d89-4be3692fed0b,e9befcd9-28be-4a93-905f-12606798f7b8,2025-02-17,213.78,Home
1c2e470a-ae3f-4d4c-b603-438a14ae4a24,a4dc2e2d-76c1-49d1-b581-a20364e2d0a4,2024-10-06,236.43,Groceries
ef6f52f8-938a-455c-8643-27a2ef6aca65,dadb254d-7156-49bc-ae48-ce266bbd2d4e,2025-06-26,781.22,Others
bc20b617-c8a3-4d2b-ba72-2f7ac092bdeb,3dc5762b-f8e9-42a4-a7a3-faec2ec14c0e,2025-07-01,595.5,Books
ac1c1e15-ef50-47ae-b6b8-a2c0dd624f55,71864044-801c-4736-94aa-4a1027dbc2f2,2024-12-27,741.45,Books
845c85f2-c6a0-46a0-af16-134bc36ea2c3,585067cd-f155-4dd4-a573-dc7f17bbf706,2024-09-18,96.81,Others
094e23b6-63cb-48e9-a424-4f22fae02f3f,9ff31b24-6274-48e7-aaf8-bd727c95c030,2025-06-06,1379.8,Home
16dea270-977a-46a4-b49b-176e5c96c4b5,bb2b77fd-2194-4ad7-8f0b-372d725c1c8e,2025-01-22,415.54,Books
3ada8fe6-3678-4256-b62f-215e30c96a33,1ad97597-28b3-4d70-b91b-f3e3352da93d,2024-12-26,398.86,Groceries
35b2c0ec-c6db-4632-813c-4851dc57bc3a,b56364d1-ad09-4620-b68c-0bc171fc5a4c,2025-03-24,1379.84,Clothing
4c129a07-917d-4ede-a7db-8cede7e3e4de,fc7281b7-5252-4822-9fe1-e673764c847d,2025-01-27,622.39,Clothing
081d6f38-d3b0-4aea-a19f-bab090699d42,ae585fe9-d610-4234-85bc-47de9f319780,2024-08-01,95.04,Electronics
c383f8fd-7fad-4ce8-9e5c-2a7e773ac51d,d9ad9e84-7acb-4c7e-8978-83e13b4b01ee,2025-02-04,1482.94,Electronics
df144406-fb49-4bdc-a3d4-a2a061d61032,6a1faf39-3101-4185-86c7-2222a4a991f3,2024-11-22,705.35,Groceries
3b3a9432-5709-4a95-9839-5e97c99ba191,095f9a9b-a5ec-4bfe-8e0d-3435675c610f,2025-06-07,1017.2,Books
d367af96-9c19-417a-899b-8901025e6094,4329e93b-2a7a-4647-baae-abfbc1fc9c67,2025-05-15,1358.95,Others
87a60f16-e87d-4a78-8e65-a0f712cb4700,77e3e46f-b7f3-4a85-8bee-327dc7842bac,2024-09-07,29.75,Electronics
aa4c85b1-ce4b-4810-b1fb-9b812bb6afc1,33a975c4-175a-4b05-bd9c-f1a183457daa,2024-11-12,198.24,Others
0220e0ae-733f-4e2c-aa06-d88e528ea68c,25d921ee-bee9-4f7d-8b5a-af0b515cc239,2024-08-03,1360.94,Groceries
3ef58a2f-d13a-4059-a1b9-374def824841,585067cd-f155-4dd4-a573-dc7f17bbf706,2025-04-13,727.74,Clothing
ae9c485c-1613-43db-9d49-134c4250eb8c,c5b1168c-0458-4a2f-acfe-9340deaf1fd7,2024-12-23,880.69,Home
04972eb5-a0dc-4762-a530-ebadd032188d,b31b1249-0928-46ac-b3e6-5076840d585e,2024-12-23,648.92,Clothing
35566671-e656-4c7d-ab2b-838e7be2ab60,9aefd610-dfa6-473b-8a43-323b27748732,2025-04-10,156.36,Others
dc0a953f-bb68-4354-80cc-d0f43fc7d138,41862cc2-9cbc-45ec-8bb7-22efbfbdba48,2024-09-15,609.94,Home
44fa3d6a-4f7b-4991-95f4-7fc49c2b74b1,82a4e939-561c-4b8b-b93c-18b5df0f2e3b,2024-09-23,1368.18,Books
ba500243-c092-4033-af92-432297f11b48,1e2dfc39-3187-4bef-9b1a-0bca31657a80,2025-07-16,1363.27,Books
f0fc74df-f254-4bbf-9249-cab07a0fbb67,9a0686c3-8f7a-4c7e-baac-125871fa0b7f,2025-06-30,737.0,Books
89511bad-4849-4ca8-bbf4-83d7dc7582a8,5e0a56f8-a458-4d1a-b010-9048214148ef,2025-04-09,1186.01,Others
6a336bd5-b0d7-48b2-81c3-0538acfbe574,a3d5a4b3-0754-4f86-b00e-f40bcbc1383c,2025-06-02,1456.28,Others
64639362-fea2-4fc1-8910-ada800297229,168345fc-b8e6-4f75-ae98-d7910453dc55,2024-09-17,472.59,Home
cad666aa-83ff-470b-9733-e24a71c6179c,977ba81f-b417-4808-a5c2-aa600a8b78fa,2025-01-20,1110.6,Books
04ee78a6-c1a3-4e4b-be08-1a51c050c9a1,8956b278-9d59-4197-8925-baa4c7111a07,2024-12-29,761.98,Clothing
40f51f48-011c-4222-9522-95cea8580be5,6b98e6ad-0fe1-4fde-8756-d2860518bb29,2025-03-09,660.62,Groceries
6da297b9-6000-4f1a-b34e-3d8bfb2f81ca,60376906-65c0-4360-818c-4cc59b33f081,2025-06-07,1254.31,Books
ef86a193-185d-43bb-bed1-ba06cef8b8cc,68ceb80e-bd1e-4d7b-a44d-e17d4384701f,2024-08-28,959.35,Electronics
74b14ed4-d514-4833-a2e4-7bfd2d9515f7,099dc9e4-74fe-4202-a8d3-8c4a41ae9f6b,2025-02-20,114.51,Books
ca3e92f0-adaa-45b7-a6f8-4725fc64150d,d2f21c20-e105-43ad-aa70-53a9d7199705,2024-12-29,282.96,Books
e1043bd1-d75f-4406-b39f-a9e2aa070564,75ac1599-12dd-4cfe-b138-af1d37818b78,2025-03-14,764.69,Clothing
09afb380-59c5-4f01-ae69-ae8099bd6ef4,58662a05-7f2d-4adc-b13e-f752996e952f,2024-10-14,469.5,Home
6d0466a4-4c3d-470d-b7ca-e5a985a670c9,fa1f883f-1663-48dc-b675-b01bd8d375aa,2025-01-20,135.17,Home
5d4d9978-73b0-4161-a26a-aba90b15382a,ef0106bb-0fa5-464f-945c-014e12be8fb4,2025-03-22,627.12,Clothing
894e0e56-01ff-4407-948b-1e676aa85aef,a0f5cf66-07e2-4c31-8646-6843f900087f,2025-01-30,1154.71,Groceries
0bba10a1-0a22-4468-aec9-cf45590fde97,c2dec18b-aae7-4d24-b408-34d2b5cef955,2025-02-07,1282.78,Groceries
5cfd580d-b50c-4a24-b049-a43e087f64bb,1c946739-0993-4546-944a-fac097429309,2024-11-30,78.67,Clothing
56a3b59a-d62f-4907-a14b-58b30ee5ede5,a52ce9e2-3275-455f-9ba8-903eb4d28784,2025-07-05,41.37,Groceries
be8eef18-7a09-430a-980c-e737d3919276,83165a13-432a-4001-a1bb-186633101452,2024-11-22,695.33,Groceries
835af65a-bf51-4c17-9f28-b201c2736ff7,d4e59699-1c0c-4dbe-bff4-7eb87f27de58,2025-04-22,357.28,Home
13dea8c0-c2b2-4942-a4c8-041403610d51,293ff253-8677-45d1-8e1d-69a7aad76408,2025-02-18,456.38,Books
cec7fb1d-6d63-43eb-9fdc-eb5a588bc051,072778d6-83a6-4b83-a9c6-c69af6bf0a69,2024-08-20,1032.75,Clothing
f38bc2bb-aab0-44eb-ae75-0ba65865f5d8,421d7cbe-9758-43ca-affb-a25b9c6c6c9c,2025-02-07,1275.97,Books
347a5827-d8f3-4933-b5bc-f7db39fcfd9b,96dde9ed-28a5-476f-9fe5-8ba6c1df613a,2025-04-13,860.16,Books
9d4ebcc0-505e-4a9a-a1d1-07675d43c1cd,fc1c787b-ef40-4fd5-893f-35428f86606e,2024-09-08,360.84,Clothing
aa953b10-ba7f-4dae-b690-24207bd93391,a183ea80-0fc0-43d4-a338-354149f90a73,2025-02-09,983.11,Clothing
a27dc5e9-8f48-4072-a6bd-2af41003c664,3b8d2981-df4b-4e07-9633-5d4aa780d43a,2024-10-25,328.5,Electronics
5f973180-23ed-4faa-a70b-960c77a2ba32,159ff50b-dfa3-4bea-8035-a08d6eebd296,2025-04-23,1243.34,Books
4edc0734-7232-41de-9154-95a27fda40ac,af3b99f8-eeb2-4f93-823c-132f4d6980a7,2024-09-06,62.43,Clothing
87745936-70b5-447c-a52f-e1b2698590fc,83165a13-432a-4001-a1bb-186633101452,2025-03-10,1430.79,Others
adb25ee6-d79f-4e54-89f3-48f2805586bb,f9ae31f9-9891-4314-9d9f-f34f008c9789,2024-08-14,1334.03,Others
8cb07e52-7eaf-45b1-8f4a-9c55f7941611,f3707e01-90d6-432c-98a8-0e690d802c0a,2024-11-18,358.87,Books
20a4dd9c-7d58-4156-8c93-c7f9a28b38ed,f69c677b-0ed4-43df-8c04-c61988c89cda,2025-02-25,1423.67,Others
3d31419a-ab83-4e5e-b5fd-995ad7c9483a,cd46e674-bd4d-4f77-bbe7-2884f0163df3,2024-10-10,595.05,Home
0cce381e-a56b-4593-a5a5-0ad2b95b653e,029a4b8b-c567-4f4c-aae5-0b6500d772e7,2024-08-12,539.26,Home
abe65435-e29f-45ad-b518-d3e881115658,a17a5521-a454-490e-a8cc-15db95844171,2025-01-25,617.21,Others
20351008-5eef-405f-b5ae-b630264dd3d2,230290ef-d4f6-49d5-b8a9-bd35e93f6bf8,2024-10-04,1419.41,Groceries
afe1744b-e415-41ce-9696-bcfc9f300d94,65208f8e-fe5a-4f54-94b9-b5c37bf3eede,2025-01-31,202.0,Groceries
e4d9cf8f-ff25-40bd-b809-bcff469eda05,6ba4eb3a-38c2-4333-8272-fd35f623d5cb,2025-07-11,550.27,Home
80590bd0-c9aa-4d15-aa0e-b8c54358f1f4,98158341-1eab-407e-aadc-09c4cdc14078,2025-04-06,1229.86,Groceries
59c4ed42-1ff4-40b3-8241-dae50b75b94e,8511b7e5-0b7e-4972-8a4f-2ad980f80b9e,2024-12-23,137.9,Others
38a7b05b-977c-46dc-8632-4f0c385a2245,352dc289-b992-4826-96d8-1873c95be413,2025-06-05,496.92,Books
8b226ea8-e324-48b9-a14e-040d944bbf8d,9c512bb6-41e6-4c20-838c-737b30412413,2025-02-24,334.25,Books
f4b5b9df-e65f-4fa2-917e-33d625bbed2a,e7616fbd-4ae6-4e96-9c31-6232935e3fce,2024-07-24,1045.17,Home
3dfb0ed9-229f-44bd-a3b6-a2a726e1297e,58ba4f82-5272-4e31-bd96-184f0f389511,2025-04-16,116.25,Books
f00d302e-2c7b-4c5d-9801-89abac71e278,1bef5e1c-252e-4ad3-a716-2e73b4766fe8,2025-05-29,1146.14,Electronics
97720c0e-382c-4b4c-a0e2-21674e8e782b,7167b2b9-c4c6-4c65-8dd5-a3e562ac828f,2025-06-04,1013.28,Clothing
e7a4ea88-f718-4748-8dab-310693e90367,d54f2eeb-c7fc-4c8f-9412-0b4631648ed1,2025-01-19,1193.51,Clothing
a221d109-1e3f-4976-b14c-cb4adc0caaed,352dc289-b992-4826-96d8-1873c95be413,2025-03-14,1466.81,Electronics
6c9ee927-0b7b-44d1-a07f-2db35b3b9b2f,669c6c9e-fd66-46c5-9610-32af1fb5a28e,2025-06-18,479.16,Books
8ac20ad8-8d67-48b6-8f7d-b8834848d1c5,34ad3b58-d7c8-49a6-b096-d8ae4f2e9b9a,2024-12-14,574.0,Home
704a924c-1c77-4023-9f5b-ad74c48d553a,d8c15dd8-3666-4e14-ae14-d0dbfa8764a9,2024-09-04,1426.18,Electronics
7a72cdca-0320-490d-a6de-99f6db726a1a,46a4669d-6f1e-463b-8347-60559bc4eb9a,2025-07-13,105.41,Home
15fd89aa-ca32-4c6c-b4e6-f01109f890c4,c896210a-27c7-40a7-aad8-c5ef9dc07daf,2024-11-09,847.81,Clothing
66ce417a-a83c-4109-a54a-c96c263a68e6,bab612f5-8d4d-4731-bbf7-5636e925ad82,2025-03-14,227.08,Clothing
511d4882-0b5c-4548-967a-a1158a170f75,fc1c787b-ef40-4fd5-893f-35428f86606e,2025-02-16,742.13,Electronics
e9d1b6d8-a553-4e08-879d-a710719059ca,f9bc4fdb-4156-41b5-8ccc-1d914987689d,2024-12-06,561.71,Clothing
bb7d9a7c-e961-4835-9b91-fc340999f4c9,18b5091c-3290-4a15-9b01-6a514c2fa7c2,2025-02-07,880.58,Others
ae5c02f9-0c28-48d2-822d-0c429db8e54f,9da1c6d5-f3bf-45b7-a7ab-0b459ee7c9ba,2024-12-27,1152.65,Books
174a08ad-5b0f-4cfd-8b0e-ccf302cb08d1,45f47792-a49e-4b60-b8a9-3317b073fc3d,2024-11-19,345.82,Groceries
bcfe57bd-0846-4056-abb4-5de1714f8a81,410706f6-306a-41cf-968c-c92243da9f4a,2025-02-27,498.14,Electronics
3d9277a1-fcda-4c9f-a711-f139e94e3578,737d2112-fc74-46f4-a382-3bcdb1f8efa9,2024-10-08,747.18,Home
858e2a7f-f0f8-4dd8-af6d-be4a52cf3ed7,d927e15a-2c0f-4df6-9a67-caca953fa63e,2024-10-27,470.69,Groceries
de49b209-d1d7-4429-8ef3-f0a2e51f8394,a16c9e1b-21fc-465b-a81f-ba676461aea4,2024-12-27,342.52,Clothing
1089c11f-bc8f-4b32-8e6a-546b091e0543,cd2ee8a9-8bdf-44bd-8c34-990220f5cea4,2025-05-18,966.88,Groceries
e774d332-2b22-4474-b3e0-8c15655d776d,6c261d10-c666-4493-aa84-16c5fd6954c7,2024-10-05,391.22,Others
25711cf8-395e-413f-8928-3d1572d23f4c,c870c94c-c7fe-4a35-8be5-0832d291f010,2024-08-30,1177.28,Electronics
57abf596-0b13-4b57-b90b-323b3d8aad16,3dc5762b-f8e9-42a4-a7a3-faec2ec14c0e,2025-06-10,1105.57,Clothing
ab5d3f9a-c756-47a5-8bfe-c9273fdf8658,1e625af8-6fa1-4037-80b6-9682f9fa6153,2025-05-23,44.25,Clothing
d9079192-5786-40de-916c-f012a87135ec,33e3ceae-4183-42a5-aca1-e50561076fdf,2025-01-09,1324.12,Electronics
f27ef5ee-b618-4048-87ad-ed8372e496d3,47346519-ee3c-44e6-bc2d-3169b4196889,2025-07-11,266.16,Others
5794751d-358b-4cef-a1c5-3a0718f6c6ea,3ce0c8e0-b828-4a69-b263-2d57e38d2216,2024-07-31,836.34,Electronics
c441992d-cd50-48e4-b756-0e4327b593c2,7167b2b9-c4c6-4c65-8dd5-a3e562ac828f,2025-01-04,242.88,Others
5b5e5fab-8247-46bd-a6c9-3dbbeae15820,60ca8552-de81-4869-b696-8acd17fcc493,2025-07-09,80.23,Books
54456cbb-9963-4004-8f8a-515d5a12e997,8f71f0da-e511-4656-afce-fed07a46a243,2025-02-20,1461.72,Books
ded52558-f85a-4de9-a2a5-c43e9bab07e0,dbe98f50-03ee-4175-a9ce-e8bd606fff3d,2024-12-01,1237.79,Groceries
30d709d4-b2bb-4fc0-8877-907747fcbf4f,bf54451e-ea2f-41ac-b84c-a1536628a410,2025-02-02,1359.38,Others
ba855ee2-a603-47b7-aaac-cc3343e85575,816fbae9-bfc8-4e83-88a5-bc6d0f3c0842,2025-06-26,132.46,Clothing
bdd50499-3f66-42ca-b69f-c28c2b7d5c82,76bb259c-2a97-408c-89b1-65bf3a5bc740,2025-03-28,1244.53,Clothing
34918507-577c-4868-bc8e-669b9bbd0f5b,9b80a696-f573-489f-8f28-a824ed03ba36,2025-03-22,1045.56,Electronics
1d3e7d6c-5b95-437c-b8e0-e96b2e68d93b,dadb254d-7156-49bc-ae48-ce266bbd2d4e,2024-10-14,515.38,Clothing
91f2fa06-0744-44d2-a205-3d391e210f4d,5eec22c1-4d7c-4c6b-8940-6f6921ef912e,2025-02-20,476.39,Electronics
377abd80-b2c3-41d7-a039-1fe1207f145f,60ca8552-de81-4869-b696-8acd17fcc493,2024-07-25,546.56,Home
ff1eb58a-88b2-4587-8d42-d2650ee82b13,b95ee07e-e11a-4a13-afc9-e7f6d1b0a9db,2025-04-19,86.27,Clothing
b4f94e5c-8b27-45a0-a72e-501c80ef8a3b,1fa1a483-97b2-41db-96ec-deb9095f5228,2024-09-12,1369.92,Groceries
6b6bd151-2c44-4351-84ac-b1291bc70d76,c3d619e1-c7e9-40fe-9e21-21549a5cce16,2024-10-19,357.66,Books
3a81d188-fe72-40ea-848d-dba058de6ee1,10dc5594-4ca1-4e0c-9229-7ee664772073,2024-09-14,144.97,Groceries
b9f475be-9010-480b-943f-b67d8bcdb439,f3707e01-90d6-432c-98a8-0e690d802c0a,2025-02-07,570.61,Clothing
b56c0232-d801-4997-a984-528852440a82,81dfe0aa-a276-4fb4-8c0a-3d3ee6fa90aa,2024-12-22,1080.04,Books
39bd41fa-8b97-428a-99a0-81c4de0f6786,3eb0d4c6-fd50-449e-9a66-e349f0b5d60f,2025-04-16,811.24,Home
5577c7a4-1194-4215-a6f9-d9adca9465ac,a1c84838-525a-4319-a19f-6f5c689dd098,2025-04-07,1111.97,Groceries
8d4ef376-9d85-4e45-833a-07993b853629,88f0a14c-3b54-4f22-ade4-aa994e3b9d0a,2025-06-05,99.81,Clothing
aa99bda0-608b-4771-b460-b44d39dfd15e,83689cad-556e-46c7-a24b-42819fe8859f,2025-05-22,437.13,Clothing
15aa6df2-3d5e-4932-9fa2-91ce7d59d178,6a288e30-1cf6-4904-ae3e-a0e99de8d51b,2024-09-03,477.24,Groceries
a2aea7d7-f0c7-4a41-b1eb-a21b9e5b721f,78e3a1ea-25df-4ede-9e0b-bb1f213f3e62,2024-07-25,114.94,Electronics
06276c17-d50e-40b5-b161-20d5ac5def5a,46820086-2c4c-4999-a7a0-81ebf7236b08,2025-03-13,1042.27,Home
